date,1. open,2. high,3. low,4. close,5. volume
2007-03-21,0.63,0.7,0.63,0.67,111500.0
2007-03-20,0.67,0.67,0.63,0.65,99500.0
2007-03-19,0.62,0.66,0.59,0.66,122100.0
2007-03-16,0.56,0.62,0.56,0.62,71500.0
2007-03-15,0.6,0.61,0.58,0.61,50000.0
2007-03-14,0.59,0.6,0.58,0.6,102520.0
2007-03-13,0.58,0.6,0.54,0.54,53500.0
2007-03-12,0.56,0.61,0.55,0.61,172580.0
2007-03-09,0.53,0.56,0.53,0.56,43000.0
2007-03-08,0.49,0.52,0.49,0.52,70500.0
2007-03-07,0.51,0.53,0.49,0.53,87000.0
2007-03-06,0.53,0.53,0.47,0.52,109000.0
2007-03-05,0.5,0.53,0.47,0.51,89000.0
2007-03-02,0.5,0.53,0.46,0.53,65500.0
2007-03-01,0.5,0.55,0.475,0.55,101400.0
2007-02-28,0.36,0.56,0.36,0.46,468600.0
2007-02-27,0.56,0.56,0.36,0.36,543407.0
2007-02-26,0.62,0.64,0.54,0.62,198800.0
2007-02-23,0.62,0.64,0.54,0.62,198800.0
2007-02-22,0.69,0.7,0.62,0.62,262000.0
2007-02-21,0.61,0.65,0.6,0.65,80200.0
2007-02-20,0.62,0.62,0.61,0.61,90000.0
2007-02-16,0.67,0.7,0.66,0.66,111500.0
2007-02-15,0.64,0.67,0.64,0.67,85000.0
2007-02-14,0.63,0.65,0.63,0.64,43250.0
2007-02-13,0.65,0.65,0.64,0.65,50000.0
2007-02-12,0.61,0.61,0.6,0.61,48200.0
2007-02-09,0.63,0.65,0.6,0.61,110500.0
2007-02-08,0.61,0.61,0.6,0.61,101000.0
2007-02-07,0.63,0.63,0.6,0.61,119600.0
2007-02-06,0.61,0.69,0.6,0.61,220000.0
2007-02-05,0.69,0.69,0.6,0.61,171800.0
2007-02-02,0.68,0.72,0.66,0.69,169000.0
2007-02-01,0.7,0.72,0.59,0.7,258250.0
2007-01-31,0.7,0.72,0.68,0.71,175500.0
2007-01-30,0.65,0.72,0.65,0.71,352330.0
2007-01-29,0.63,0.65,0.61,0.65,165000.0
2007-01-26,0.57,0.64,0.57,0.61,452900.0
2007-01-25,0.6,0.66,0.53,0.58,849200.0
2007-01-24,0.58,0.65,0.57,0.65,295900.0
2007-01-23,0.56,0.61,0.53,0.6,355650.0
2007-01-22,0.57,0.59,0.55,0.56,260800.0
2007-01-19,0.5,0.55,0.5,0.54,707791.0
2007-01-18,0.5,0.54,0.48,0.48,622200.0
2007-01-17,0.44,0.495,0.44,0.495,525500.0
2007-01-16,0.39,0.425,0.39,0.425,443000.0
2007-01-12,0.36,0.38,0.35,0.38,261000.0
2007-01-11,0.36,0.37,0.33,0.36,351200.0
2007-01-10,0.34,0.36,0.34,0.36,135000.0
2007-01-09,0.315,0.36,0.31,0.34,273000.0
2007-01-08,0.335,0.35,0.315,0.335,277178.0
2007-01-05,0.34,0.345,0.33,0.34,258500.0
2007-01-04,0.3,0.35,0.29,0.31,910700.0
2007-01-03,0.31,0.315,0.295,0.3,504500.0
2006-12-29,0.29,0.29,0.25,0.27,87000.0
2006-12-28,0.285,0.3,0.265,0.27,272064.0
2006-12-27,0.25,0.28,0.19,0.275,482820.0
2006-12-26,0.2,0.2,0.2,0.2,0.0
2006-12-22,0.19,0.22,0.19,0.2,190200.0
2006-12-21,0.18,0.21,0.18,0.195,670000.0
2006-12-20,0.125,0.18,0.125,0.165,565000.0
2006-12-19,0.1,0.1,0.1,0.1,20000.0
2006-12-18,0.09,0.09,0.085,0.085,87000.0
2006-12-15,0.105,0.11,0.08,0.11,83200.0
2006-12-14,0.11,0.11,0.11,0.11,0.0
2006-12-13,0.11,0.11,0.11,0.11,0.0
2006-12-12,0.11,0.11,0.11,0.11,18000.0
2006-12-11,0.11,0.11,0.11,0.11,2500.0
2006-12-08,0.115,0.115,0.115,0.115,0.0
2006-12-07,0.115,0.115,0.115,0.115,0.0
2006-12-06,0.12,0.12,0.115,0.115,38000.0
2006-12-05,0.12,0.12,0.12,0.12,0.0
2006-12-04,0.12,0.12,0.12,0.12,20000.0
2006-12-01,0.12,0.12,0.12,0.12,0.0
2006-11-30,0.12,0.12,0.12,0.12,46000.0
2006-11-29,0.12,0.12,0.12,0.12,51000.0
2006-11-28,0.12,0.12,0.12,0.12,54000.0
2006-11-27,0.125,0.125,0.12,0.12,75000.0
2006-11-24,0.14,0.14,0.14,0.14,0.0
2006-11-22,0.13,0.13,0.125,0.125,48000.0
2006-11-21,0.13,0.13,0.12,0.12,47500.0
2006-11-20,0.12,0.12,0.12,0.12,0.0
2006-11-17,0.13,0.13,0.12,0.12,60000.0
2006-11-16,0.13,0.13,0.13,0.13,0.0
2006-11-15,0.13,0.13,0.125,0.13,29000.0
2006-11-14,0.135,0.135,0.135,0.135,0.0
2006-11-13,0.135,0.135,0.135,0.135,0.0
2006-11-10,0.135,0.135,0.135,0.135,0.0
2006-11-09,0.135,0.135,0.135,0.135,0.0
2006-11-08,0.135,0.135,0.135,0.135,15000.0
2006-11-07,0.155,0.155,0.155,0.155,0.0
2006-11-06,0.155,0.155,0.155,0.155,0.0
2006-11-03,0.155,0.155,0.155,0.155,3571.0
2006-11-02,0.14,0.14,0.14,0.14,0.0
2006-11-01,0.14,0.14,0.14,0.14,10000.0
2006-10-31,0.14,0.14,0.14,0.14,10000.0
2006-10-30,0.165,0.165,0.165,0.165,0.0
2006-10-27,0.165,0.165,0.165,0.165,100000.0
2006-10-26,0.15,0.16,0.15,0.16,26817.0
2006-10-25,0.14,0.14,0.14,0.14,50000.0
2006-10-24,0.15,0.15,0.15,0.15,12500.0
2006-10-23,0.15,0.16,0.15,0.15,33000.0
2006-10-20,0.16,0.16,0.16,0.16,0.0
2006-10-19,0.16,0.16,0.16,0.16,22800.0
2006-10-18,0.16,0.16,0.16,0.16,0.0
2006-10-17,0.16,0.16,0.16,0.16,0.0
2006-10-16,0.16,0.16,0.16,0.16,0.0
2006-10-13,0.16,0.16,0.16,0.16,0.0
2006-10-12,0.16,0.16,0.16,0.16,0.0
2006-10-11,0.155,0.16,0.155,0.16,29000.0
2006-10-10,0.14,0.14,0.14,0.14,6500.0
2006-10-09,0.15,0.15,0.15,0.15,0.0
2006-10-06,0.15,0.15,0.15,0.15,0.0
2006-10-05,0.15,0.15,0.15,0.15,10000.0
2006-10-04,0.16,0.165,0.12,0.165,118100.0
2006-10-03,0.16,0.16,0.16,0.16,0.0
2006-10-02,0.14,0.16,0.13,0.16,27338.0
2006-09-29,0.135,0.135,0.135,0.135,0.0
2006-09-28,0.135,0.135,0.135,0.135,0.0
2006-09-27,0.135,0.135,0.135,0.135,0.0
2006-09-26,0.135,0.135,0.135,0.135,6000.0
2006-09-25,0.16,0.16,0.16,0.16,17000.0
2006-09-22,0.16,0.17,0.16,0.16,57000.0
2006-09-21,0.14,0.17,0.14,0.15,186300.0
2006-09-20,0.12,0.12,0.12,0.12,0.0
2006-09-19,0.11,0.12,0.11,0.12,54000.0
2006-09-18,0.12,0.12,0.12,0.12,30000.0
2006-09-15,0.13,0.13,0.115,0.12,45500.0
2006-09-14,0.135,0.135,0.135,0.135,0.0
2006-09-13,0.135,0.135,0.135,0.135,500.0
2006-09-12,0.12,0.12,0.12,0.12,11000.0
2006-09-11,0.13,0.13,0.115,0.115,28437.0
2006-09-08,0.145,0.145,0.135,0.135,71768.0
2006-09-07,0.16,0.16,0.135,0.135,100209.0
2006-09-06,0.165,0.165,0.16,0.16,37000.0
2006-09-05,0.16,0.16,0.155,0.16,36400.0
2006-09-01,0.16,0.16,0.16,0.16,15000.0
2006-08-31,0.16,0.16,0.16,0.16,11000.0
2006-08-30,0.17,0.17,0.16,0.16,26000.0
2006-08-29,0.17,0.17,0.17,0.17,25500.0
2006-08-28,0.16,0.16,0.16,0.16,0.0
2006-08-25,0.16,0.16,0.16,0.16,50000.0
2006-08-24,0.17,0.17,0.17,0.17,860.0
2006-08-23,0.19,0.19,0.19,0.19,0.0
2006-08-22,0.185,0.19,0.175,0.19,60000.0
2006-08-21,0.18,0.18,0.18,0.18,19000.0
2006-08-18,0.17,0.17,0.17,0.17,0.0
2006-08-17,0.18,0.18,0.17,0.17,22440.0
2006-08-16,0.185,0.185,0.185,0.185,29000.0
2006-08-15,0.19,0.19,0.19,0.19,4000.0
2006-08-14,0.185,0.2,0.185,0.2,47000.0
2006-08-11,0.19,0.19,0.185,0.185,46000.0
2006-08-10,0.18,0.18,0.18,0.18,0.0
2006-08-09,0.18,0.19,0.18,0.18,49500.0
2006-08-08,0.18,0.18,0.18,0.18,79582.0
2006-08-07,0.165,0.165,0.165,0.165,0.0
2006-08-04,0.17,0.17,0.165,0.165,12000.0
2006-08-03,0.17,0.18,0.17,0.18,8000.0
2006-08-02,0.19,0.2,0.18,0.18,197133.0
2006-08-01,0.14,0.14,0.14,0.14,20000.0
2006-07-31,0.145,0.145,0.125,0.125,55000.0
2006-07-28,0.14,0.17,0.14,0.17,20000.0
2006-07-27,0.14,0.14,0.14,0.14,10000.0
2006-07-26,0.19,0.19,0.15,0.15,32900.0
2006-07-25,0.175,0.18,0.175,0.18,140000.0
2006-07-24,0.18,0.18,0.18,0.18,140000.0
2006-07-21,0.155,0.155,0.15,0.15,13500.0
2006-07-20,0.16,0.16,0.16,0.16,5500.0
2006-07-19,1.9,1.9,1.6,1.6,5050.0
2006-07-18,0.18,0.18,0.18,0.18,8500.0
2006-07-17,0.19,0.19,0.175,0.175,14060.0
2006-07-14,0.17,0.18,0.16,0.16,103000.0
2006-07-13,0.17,0.17,0.17,0.17,0.0
2006-07-12,0.17,0.17,0.17,0.17,10000.0
2006-07-11,0.16,0.18,0.16,0.175,27500.0
2006-07-10,0.16,0.16,0.16,0.16,36000.0
2006-07-07,0.16,0.165,0.16,0.165,17500.0
2006-07-06,0.175,0.18,0.16,0.16,69860.0
2006-07-05,0.145,0.145,0.145,0.145,20000.0
2006-07-03,0.145,0.145,0.145,0.145,0.0
2006-06-30,0.145,0.145,0.145,0.145,0.0
2006-06-29,0.18,0.19,0.145,0.145,57000.0
2006-06-28,0.135,0.185,0.135,0.185,34000.0
2006-06-27,0.18,0.18,0.17,0.18,163000.0
2006-06-26,0.16,0.18,0.16,0.18,26000.0
2006-06-23,0.14,0.14,0.14,0.14,0.0
2006-06-22,0.14,0.14,0.14,0.14,40000.0
2006-06-21,0.13,0.13,0.13,0.13,0.0
2006-06-20,0.13,0.13,0.13,0.13,50000.0
2006-06-19,0.135,0.15,0.13,0.15,61000.0
2006-06-16,0.14,0.14,0.14,0.14,20000.0
2006-06-15,0.12,0.12,0.12,0.12,70000.0
2006-06-14,0.13,0.13,0.12,0.12,115500.0
2006-06-13,0.12,0.12,0.11,0.11,122000.0
2006-06-12,0.12,0.12,0.12,0.12,0.0
2006-06-09,0.135,0.135,0.1,0.12,116321.0
2006-06-08,0.145,0.145,0.145,0.145,0.0
2006-06-07,0.15,0.15,0.145,0.145,75500.0
2006-06-06,0.16,0.16,0.16,0.16,0.0
2006-06-05,0.19,0.19,0.16,0.16,20000.0
2006-06-02,0.19,0.2,0.17,0.17,63000.0
2006-06-01,0.195,0.2,0.19,0.2,50000.0
2006-05-31,0.15,0.19,0.15,0.19,33000.0
2006-05-30,0.15,0.155,0.15,0.155,33500.0
2006-05-26,0.165,0.165,0.12,0.15,63500.0
2006-05-25,0.145,0.17,0.145,0.17,25000.0
2006-05-24,0.155,0.155,0.145,0.145,76000.0
2006-05-23,0.165,0.165,0.155,0.155,73500.0
2006-05-22,0.18,0.18,0.18,0.18,0.0
2006-05-19,0.175,0.18,0.175,0.18,38358.0
2006-05-18,0.17,0.17,0.165,0.165,40000.0
2006-05-17,0.205,0.205,0.175,0.175,117000.0
2006-05-16,0.19,0.19,0.19,0.19,22000.0
2006-05-15,0.2,0.2,0.19,0.19,5500.0
2006-05-12,0.21,0.22,0.21,0.22,20000.0
2006-05-11,0.23,0.23,0.23,0.23,7000.0
2006-05-10,0.24,0.24,0.24,0.24,9000.0
2006-05-09,0.24,0.24,0.22,0.22,15000.0
2006-05-08,0.24,0.24,0.22,0.22,60000.0
2006-05-05,0.25,0.25,0.25,0.25,0.0
2006-05-04,0.28,0.28,0.23,0.25,61860.0
2006-05-03,0.265,0.28,0.235,0.235,42000.0
2006-05-02,0.295,0.295,0.28,0.28,44000.0
2006-05-01,0.33,0.33,0.275,0.295,93400.0
2006-04-28,0.3,0.33,0.3,0.31,340193.0
2006-04-27,0.25,0.28,0.25,0.28,133000.0
2006-04-26,0.22,0.25,0.22,0.25,21000.0
2006-04-25,0.25,0.27,0.23,0.23,165968.0
2006-04-24,0.245,0.245,0.245,0.245,10000.0
2006-04-21,0.235,0.27,0.235,0.27,108000.0
2006-04-20,0.22,0.23,0.205,0.205,49500.0
2006-04-19,0.26,0.26,0.22,0.22,68000.0
2006-04-18,0.2,0.28,0.2,0.28,254600.0
2006-04-17,0.19,0.2,0.19,0.2,62000.0
2006-04-13,0.185,0.19,0.185,0.185,91000.0
2006-04-12,0.18,0.18,0.18,0.18,0.0
2006-04-11,0.165,0.18,0.16,0.18,36800.0
2006-04-10,0.17,0.185,0.17,0.18,92000.0
2006-04-07,0.18,0.205,0.17,0.19,144000.0
2006-04-06,0.17,0.19,0.17,0.18,62500.0
2006-04-05,0.155,0.17,0.14,0.17,151000.0
2006-04-04,0.18,0.18,0.155,0.155,28000.0
2006-04-03,0.18,0.18,0.18,0.18,0.0
2006-03-31,0.165,0.18,0.16,0.18,75500.0
2006-03-30,0.18,0.18,0.18,0.18,50000.0
2006-03-29,0.16,0.17,0.15,0.17,130000.0
2006-03-28,0.205,0.205,0.16,0.16,100400.0
2006-03-27,0.205,0.205,0.195,0.205,54000.0
2006-03-24,2.0,2.15,1.9,1.9,30810.0
2006-03-23,0.18,0.2,0.17,0.2,225000.0
2006-03-22,0.175,0.18,0.175,0.18,93000.0
2006-03-21,0.135,0.16,0.135,0.16,143000.0
2006-03-20,0.14,0.155,0.13,0.155,52500.0
2006-03-17,0.135,0.14,0.125,0.14,90000.0
2006-03-16,0.14,0.14,0.125,0.125,189000.0
2006-03-15,0.14,0.155,0.135,0.155,55000.0
2006-03-14,0.16,0.16,0.16,0.16,20000.0
2006-03-13,0.17,0.18,0.17,0.18,44500.0
2006-03-10,0.17,0.17,0.16,0.16,78000.0
2006-03-09,0.19,0.19,0.15,0.15,105000.0
2006-03-08,0.195,0.23,0.195,0.2,449200.0
2006-03-07,0.165,0.19,0.165,0.19,86000.0
2006-03-06,0.145,0.165,0.145,0.165,181000.0
2006-03-03,0.13,0.15,0.13,0.15,62693.0
2006-03-02,0.125,0.14,0.125,0.14,284000.0
2006-03-01,0.095,0.125,0.095,0.125,529700.0
2006-02-28,0.095,0.095,0.09,0.09,30500.0
2006-02-27,0.09,0.1,0.09,0.1,117000.0
2006-02-24,0.085,0.085,0.085,0.085,42000.0
2006-02-23,0.085,0.085,0.085,0.085,0.0
2006-02-22,0.075,0.085,0.075,0.085,71000.0
2006-02-21,0.085,0.085,0.075,0.075,100000.0
2006-02-17,0.09,0.09,0.09,0.09,12000.0
2006-02-16,0.08,0.085,0.08,0.08,87000.0
2006-02-15,0.08,0.08,0.08,0.08,0.0
2006-02-14,0.085,0.085,0.08,0.08,41000.0
2006-02-13,0.08,0.08,0.08,0.08,0.0
2006-02-10,0.08,0.08,0.08,0.08,152000.0
2006-02-09,0.08,0.08,0.08,0.08,0.0
2006-02-08,0.085,0.085,0.08,0.08,72558.0
2006-02-07,0.095,0.1,0.08,0.1,247000.0
2006-02-06,0.095,0.095,0.095,0.095,44000.0
2006-02-03,0.09,0.1,0.085,0.095,382000.0
2006-02-02,0.09,0.09,0.09,0.09,70000.0
2006-02-01,0.09,0.09,0.08,0.08,8000.0
2006-01-31,0.08,0.08,0.08,0.08,5000.0
2006-01-30,0.09,0.09,0.09,0.09,30000.0
2006-01-27,0.09,0.095,0.08,0.095,49500.0
2006-01-26,0.075,0.075,0.075,0.075,0.0
2006-01-25,0.08,0.08,0.075,0.075,110000.0
2006-01-24,0.08,0.08,0.08,0.08,8000.0
2006-01-23,0.09,0.09,0.09,0.09,10000.0
2006-01-20,0.1,0.1,0.09,0.09,117000.0
2006-01-19,0.08,0.1,0.08,0.1,132000.0
2006-01-18,0.065,0.065,0.065,0.065,0.0
2006-01-17,0.065,0.065,0.065,0.065,20000.0
2006-01-13,0.08,0.08,0.08,0.08,3000.0
2006-01-12,0.06,0.06,0.06,0.06,40000.0
2006-01-11,0.055,0.055,0.055,0.055,54000.0
2006-01-10,0.055,0.055,0.055,0.055,0.0
2006-01-09,0.055,0.055,0.055,0.055,0.0
2006-01-06,0.055,0.055,0.055,0.055,25000.0
2006-01-05,0.045,0.045,0.045,0.045,0.0
2006-01-04,0.045,0.045,0.045,0.045,0.0
2006-01-03,0.045,0.045,0.045,0.045,21500.0
2005-12-30,0.045,0.045,0.045,0.045,0.0
2005-12-29,0.055,0.055,0.045,0.045,110500.0
2005-12-28,0.055,0.055,0.055,0.055,0.0
2005-12-27,0.055,0.055,0.055,0.055,0.0
2005-12-23,0.055,0.055,0.055,0.055,20000.0
2005-12-22,0.055,0.055,0.055,0.055,50000.0
2005-12-21,0.05,0.05,0.05,0.05,70000.0
2005-12-20,0.055,0.055,0.045,0.045,21360.0
2005-12-19,0.04,0.045,0.04,0.045,5500.0
2005-12-16,0.045,0.045,0.045,0.045,0.0
2005-12-15,0.045,0.045,0.045,0.045,0.0
2005-12-14,0.045,0.045,0.045,0.045,63000.0
2005-12-13,0.045,0.045,0.045,0.045,50000.0
2005-12-12,0.04,0.04,0.04,0.04,0.0
2005-12-09,0.04,0.04,0.04,0.04,2000.0
2005-12-08,0.04,0.04,0.04,0.04,0.0
2005-12-07,0.04,0.04,0.04,0.04,0.0
2005-12-06,0.04,0.04,0.04,0.04,42000.0
2005-12-05,0.04,0.04,0.04,0.04,0.0
2005-12-02,0.04,0.04,0.04,0.04,8000.0
2005-12-01,0.03,0.03,0.03,0.03,0.0
2005-11-30,0.03,0.03,0.03,0.03,1000.0
2005-11-29,0.035,0.035,0.03,0.03,80000.0
2005-11-28,0.035,0.035,0.035,0.035,0.0
2005-11-25,0.035,0.035,0.035,0.035,54000.0
2005-11-23,0.035,0.035,0.035,0.035,0.0
2005-11-22,0.04,0.04,0.035,0.035,45000.0
2005-11-21,0.05,0.05,0.05,0.05,0.0
2005-11-18,0.04,0.05,0.04,0.05,20000.0
2005-11-17,0.05,0.05,0.05,0.05,1000.0
2005-11-16,0.04,0.04,0.04,0.04,0.0
2005-11-15,0.04,0.04,0.04,0.04,0.0
2005-11-14,0.04,0.04,0.04,0.04,1000.0
2005-11-11,0.04,0.04,0.04,0.04,0.0
2005-11-10,0.04,0.04,0.04,0.04,0.0
2005-11-09,0.045,0.045,0.04,0.04,100500.0
2005-11-08,0.045,0.045,0.045,0.045,0.0
2005-11-07,0.045,0.045,0.045,0.045,0.0
2005-11-04,0.045,0.045,0.045,0.045,6000.0
2005-11-03,0.05,0.05,0.05,0.05,0.0
2005-11-02,0.05,0.05,0.05,0.05,0.0
2005-11-01,0.05,0.05,0.05,0.05,0.0
2005-10-31,0.05,0.05,0.05,0.05,40000.0
2005-10-28,0.045,0.045,0.045,0.045,14000.0
2005-10-27,0.045,0.045,0.04,0.045,81000.0
2005-10-26,0.045,0.045,0.045,0.045,20000.0
2005-10-25,0.045,0.045,0.045,0.045,0.0
2005-10-24,0.045,0.045,0.045,0.045,0.0
2005-10-21,0.045,0.045,0.045,0.045,10000.0
2005-10-20,0.045,0.045,0.045,0.045,0.0
2005-10-19,0.045,0.045,0.045,0.045,8000.0
2005-10-18,0.05,0.05,0.05,0.05,0.0
2005-10-17,0.05,0.05,0.05,0.05,50000.0
2005-10-14,0.05,0.05,0.05,0.05,0.0
2005-10-13,0.05,0.05,0.05,0.05,69000.0
2005-10-12,0.05,0.06,0.05,0.06,40000.0
2005-10-11,0.06,0.06,0.06,0.06,34000.0
2005-10-10,0.05,0.05,0.05,0.05,0.0
2005-10-07,0.05,0.05,0.05,0.05,47000.0
2005-10-06,0.055,0.055,0.055,0.055,0.0
2005-10-05,0.55,0.55,0.55,0.55,0.0
2005-10-04,0.055,0.055,0.055,0.055,0.0
2005-10-03,0.055,0.055,0.055,0.055,0.0
2005-09-30,0.055,0.055,0.055,0.055,0.0
2005-09-29,0.055,0.055,0.055,0.055,0.0
2005-09-28,0.055,0.055,0.055,0.055,10000.0
2005-09-27,0.045,0.045,0.045,0.045,1000.0
2005-09-26,0.04,0.04,0.04,0.04,0.0
2005-09-23,0.04,0.04,0.04,0.04,0.0
2005-09-22,0.04,0.04,0.04,0.04,0.0
2005-09-21,0.04,0.04,0.04,0.04,0.0
2005-09-20,0.045,0.045,0.04,0.04,96000.0
2005-09-19,0.045,0.045,0.045,0.045,5000.0
2005-09-16,0.065,0.065,0.065,0.065,10000.0
2005-09-15,0.05,0.05,0.05,0.05,0.0
2005-09-14,0.05,0.05,0.05,0.05,0.0
2005-09-13,0.05,0.05,0.05,0.05,0.0
2005-09-12,0.05,0.05,0.05,0.05,50000.0
2005-09-09,0.055,0.055,0.055,0.055,0.0
2005-09-08,0.055,0.055,0.055,0.055,0.0
2005-09-07,0.055,0.055,0.055,0.055,43000.0
2005-09-06,0.04,0.04,0.04,0.04,0.0
2005-09-02,0.04,0.04,0.04,0.04,2800.0
2005-09-01,0.035,0.035,0.035,0.035,0.0
2005-08-31,0.035,0.035,0.035,0.035,60000.0
2005-08-30,0.03,0.03,0.03,0.03,0.0
2005-08-29,0.03,0.03,0.03,0.03,0.0
2005-08-26,0.03,0.03,0.03,0.03,0.0
2005-08-25,0.03,0.03,0.03,0.03,0.0
2005-08-24,0.03,0.03,0.03,0.03,0.0
2005-08-23,0.03,0.03,0.03,0.03,9000.0
2005-08-22,0.03,0.03,0.03,0.03,0.0
2005-08-19,0.03,0.03,0.03,0.03,0.0
2005-08-18,0.03,0.03,0.03,0.03,3600.0
2005-08-17,0.035,0.035,0.035,0.035,0.0
2005-08-16,0.035,0.035,0.035,0.035,0.0
2005-08-15,0.035,0.035,0.035,0.035,0.0
2005-08-12,0.035,0.035,0.035,0.035,0.0
2005-08-11,0.035,0.035,0.035,0.035,0.0
2005-08-10,0.035,0.035,0.035,0.035,0.0
2005-08-09,0.035,0.035,0.035,0.035,0.0
2005-08-08,0.035,0.035,0.035,0.035,40000.0
2005-08-05,0.04,0.055,0.04,0.055,55000.0
2005-08-04,0.035,0.035,0.035,0.035,0.0
2005-08-03,0.035,0.035,0.035,0.035,0.0
2005-08-02,0.035,0.035,0.035,0.035,0.0
2005-08-01,0.035,0.035,0.035,0.035,0.0
2005-07-29,0.035,0.035,0.035,0.035,44000.0
2005-07-28,0.035,0.035,0.035,0.035,0.0
2005-07-27,0.035,0.035,0.035,0.035,0.0
2005-07-26,0.035,0.035,0.035,0.035,0.0
2005-07-25,0.035,0.035,0.035,0.035,0.0
2005-07-22,0.035,0.035,0.035,0.035,0.0
2005-07-21,0.035,0.035,0.035,0.035,0.0
2005-07-20,0.04,0.04,0.035,0.035,56000.0
2005-07-19,0.03,0.03,0.03,0.03,0.0
2005-07-18,0.035,0.035,0.03,0.03,512000.0
2005-07-15,0.035,0.035,0.02,0.025,531500.0
2005-07-14,0.035,0.035,0.035,0.035,0.0
2005-07-13,0.04,0.04,0.035,0.035,95500.0
2005-07-12,0.035,0.035,0.035,0.035,52000.0
2005-07-11,0.04,0.04,0.035,0.035,30000.0
2005-07-08,0.035,0.035,0.035,0.035,149000.0
2005-07-07,0.035,0.035,0.035,0.035,0.0
2005-07-06,0.04,0.04,0.035,0.035,30000.0
2005-07-05,0.035,0.035,0.035,0.035,0.0
2005-07-01,0.04,0.04,0.04,0.04,0.0
2005-06-30,0.04,0.04,0.04,0.04,0.0
2005-06-29,0.04,0.04,0.04,0.04,0.0
2005-06-28,0.04,0.04,0.04,0.04,90000.0
2005-06-27,0.035,0.035,0.035,0.035,0.0
2005-06-24,0.035,0.035,0.035,0.035,0.0
2005-06-23,0.04,0.04,0.035,0.035,6900.0
2005-06-22,0.035,0.035,0.035,0.035,63000.0
2005-06-21,0.04,0.04,0.04,0.04,0.0
2005-06-20,0.04,0.04,0.04,0.04,0.0
2005-06-17,0.04,0.04,0.04,0.04,0.0
2005-06-16,0.04,0.04,0.04,0.04,3000.0
2005-06-15,0.04,0.04,0.04,0.04,0.0
2005-06-14,0.04,0.04,0.04,0.04,0.0
2005-06-13,0.04,0.04,0.04,0.04,0.0
2005-06-10,0.04,0.04,0.04,0.04,0.0
2005-06-09,0.04,0.04,0.04,0.04,30000.0
2005-06-08,0.04,0.04,0.04,0.04,0.0
2005-06-07,0.045,0.045,0.04,0.04,85000.0
2005-06-06,0.045,0.045,0.045,0.045,0.0
2005-06-03,0.045,0.045,0.045,0.045,0.0
2005-06-02,0.045,0.045,0.045,0.045,1150.0
2005-06-01,0.5,0.5,0.5,0.5,0.0
2005-05-31,0.05,0.05,0.05,0.05,60000.0
2005-05-27,0.045,0.045,0.045,0.045,0.0
2005-05-26,0.045,0.045,0.045,0.045,0.0
2005-05-25,0.04,0.045,0.04,0.045,44000.0
2005-05-24,0.05,0.05,0.04,0.04,54000.0
2005-05-23,0.05,0.05,0.05,0.05,0.0
2005-05-20,0.05,0.05,0.05,0.05,31000.0
2005-05-19,0.05,0.05,0.045,0.05,79000.0
2005-05-18,0.05,0.05,0.05,0.05,0.0
2005-05-17,0.05,0.05,0.05,0.05,40000.0
2005-05-16,0.05,0.05,0.05,0.05,0.0
2005-05-13,0.05,0.05,0.05,0.05,15000.0
2005-05-12,0.05,0.05,0.045,0.045,29020.0
2005-05-11,0.05,0.05,0.05,0.05,0.0
2005-05-10,0.05,0.05,0.05,0.05,0.0
2005-05-09,0.05,0.05,0.05,0.05,0.0
2005-05-06,0.05,0.05,0.05,0.05,0.0
2005-05-05,0.05,0.05,0.05,0.05,69500.0
2005-05-04,0.05,0.05,0.05,0.05,0.0
2005-05-03,0.065,0.065,0.05,0.05,29000.0
2005-05-02,0.05,0.05,0.05,0.05,0.0
2005-04-29,0.05,0.05,0.05,0.05,0.0
2005-04-28,0.06,0.07,0.05,0.05,115000.0
2005-04-27,0.06,0.06,0.06,0.06,30000.0
2005-04-26,0.06,0.06,0.06,0.06,9000.0
2005-04-25,0.065,0.065,0.06,0.06,30000.0
2005-04-22,0.06,0.06,0.06,0.06,5700.0
2005-04-21,0.06,0.06,0.06,0.06,55000.0
2005-04-20,0.055,0.055,0.055,0.055,0.0
2005-04-19,0.055,0.055,0.055,0.055,0.0
2005-04-18,0.055,0.055,0.055,0.055,16000.0
2005-04-15,0.05,0.08,0.05,0.06,156500.0
2005-04-14,0.04,0.045,0.04,0.045,60000.0
2005-04-13,0.045,0.05,0.045,0.045,86000.0
2005-04-12,0.045,0.045,0.045,0.045,0.0
2005-04-11,0.045,0.045,0.045,0.045,0.0
2005-04-08,0.045,0.045,0.045,0.045,0.0
2005-04-07,0.045,0.045,0.045,0.045,0.0
2005-04-06,0.045,0.045,0.045,0.045,0.0
2005-04-05,0.045,0.045,0.045,0.045,0.0
2005-04-04,0.05,0.05,0.045,0.045,100000.0
2005-04-01,0.055,0.055,0.055,0.055,0.0
2005-03-31,0.05,0.055,0.05,0.055,289000.0
2005-03-30,0.055,0.055,0.055,0.055,40000.0
2005-03-29,0.06,0.06,0.06,0.06,0.0
2005-03-28,0.06,0.06,0.06,0.06,30000.0
2005-03-24,0.06,0.06,0.06,0.06,50000.0
2005-03-23,0.07,0.07,0.07,0.07,0.0
2005-03-22,0.07,0.07,0.07,0.07,42000.0
2005-03-21,0.08,0.08,0.07,0.07,44000.0
2005-03-18,0.075,0.075,0.07,0.07,43000.0
